author_id,paper_id,is_industry_author
5028d7ce2c0b,29986268,False
3ccca685a195,29986268,False
a67caf1c38af,29986268,False
bb3f652ef897,29986268,False
9e164c965766,29986268,False
d6d942bc9df2,29986268,False
94dcfe2f7aa2,29972700,False
98fdc6aad839,29972700,False
c2cdc78a443e,29972700,False
210a51dac7cf,29972700,False
9a50bd96b56f,29954412,False
c6dff71e918b,29954412,False
a63963ec0ceb,29954412,False
e45dbc614b75,29954412,False
73ad95e23543,29921676,False
e8f02fc95b9d,29921676,False
8093a72c6e66,29921676,False
66c63fc16442,29921676,False
8f72afbe5c32,29920482,False
f68c7491a22f,29920482,False
cbb09d2fd0e6,29920482,False
314e2f98951e,29895703,False
ba3cc0311305,29895703,False
5974d27170e1,29895703,False
44cda174917b,29895703,False
5bc7a54d311c,29895703,False
da6fee2a94ff,29895703,False
e1574552fbec,29895703,False
b181973ddef5,29895266,False
fac2f6299938,29895266,False
5ce03b2a7455,29895266,False
b643940749f8,29879680,False
9f1408324b66,29879680,False
2f1cb4e4b3a2,29879680,False
d6f0dd02b7c4,29879680,False
d06b2a5b440e,29879366,False
5a7ea873555c,29879366,False
d26aa4f03eb9,29879366,False
c2a9e4926253,29869329,False
51eae69fbaef,29869329,False
555b9701ac2e,29869329,False
5d0d40c6a9e3,29869329,False
9f8d78a91717,29869329,False
cb3dd1280edf,29869329,False
4ba2cf48140d,29866276,False
f68c7491a22f,29864548,False
2b0920b722e5,29864548,False
ff05d9616deb,29864548,False
9a9a32b5a909,29864548,False
150e38fdd6be,29864548,False
b95fc598af77,29864548,False
1ac26e37d51b,29864548,False
d6f0dd02b7c4,29864548,False
dc8cac37f668,29862311,False
c2f0bd28b864,29862311,False
d22fbb0e848f,29862311,False
4fe11f808317,29862311,False
969317b2d586,29862311,False
0fcdd6f12412,29862311,False
8469a76a16fe,29862311,False
f9f5a8460cd6,29862311,False
885931544f06,31516424,False
daabd529867c,31516424,False
16fbd71cbe6c,31516424,False
b467e5af3f44,31516424,False
797a0fc57bbf,31516424,False
3c2177c346dd,29807884,False
7d2a43622145,29807884,False
8d3078353db8,29807884,False
19f305a48085,29807884,False
24f7be3bc0b0,29807733,False
daaf8c509d98,29778773,False
b217c8938773,29778773,False
5a985aeae376,29778773,False
7426982c4cfb,29778773,False
47afd1242f1e,29778773,False
676bc9b87820,29778773,False
ac73f205f2fc,29778773,False
5bc7a54d311c,29778773,False
cb9975653559,29772688,True
5d1eaa16d1b5,29772688,False
c8258be89719,29772688,True
bc595e4a70b0,29772688,True
8a30e1659a92,29772688,True
6c4803b30a8e,29772688,True
d685a70272bb,29727173,False
7a713ad0f7b2,29727173,False
b0d497a4d7e2,29727173,False
df0d53f61fac,29727173,False
e8fccb976654,29727173,False
98463e87cfea,29727173,False
19f305a48085,29727173,False
82677f85ae13,29718974,False
1cd124ae3c38,29718974,False
44a521f29211,29718974,False
cc5a1f681d3c,29718974,False
cefdaf80d69b,29718974,False
be8e2e6ec98f,29715300,False
ff83b34ee018,29715300,False
d6fd2d978147,29715300,False
0ac412ebcb1a,29703135,False
eff1a1a3f986,29703135,False
4582d3d182c6,29703135,False
a5c051082dd4,29695458,False
28b0f4ed9c9d,29695458,False
1ead0b5024e5,29695458,False
c929c84b2906,29695458,False
7b4fccdf61b6,29695458,False
19fefab8cf04,29695458,False
b27de6ec73cc,29695458,False
7a65eda6245f,29695458,False
6faf2468a470,29695458,False
34db2c5ebe62,29695458,False
6141afd2ec9b,29695458,False
53a1f8206993,29695458,False
ab5e625345e5,29695458,False
dc09190e7928,29695458,False
8ccdbe5d5ad9,29695458,False
7b11ff0023ce,29695458,False
0255dcacdc0e,29695458,False
27d4391fb80f,29695458,False
e263419c91b2,29695458,False
1e8528411f6c,29679432,False
33e6ddc1b6a0,29679432,False
d46d6916fb80,29679432,False
3e8120c39fcb,29679432,False
5c1aa503b85d,29679432,False
669efee3b185,29679432,False
8d2bb6d70a32,29679432,False
240556165dbd,29679432,False
c466bec80f43,29679432,False
1a85551b091b,29678615,False
73232bc06cc1,29678615,False
453f0705d30c,29678615,False
21183023ef35,29678615,False
167ccb2f15f9,29678615,False
4de452ee60b0,29678615,False
aa2f298a6a3d,29678615,False
83da882f61b6,29678615,False
638eee6996b5,29678615,False
4d7f4a40cd12,29668699,False
227d005fafc7,29668699,False
e794e72ff79d,29668699,False
a91801d0b488,29668699,False
6be7e825fe87,29661189,False
14c6bfe7d287,29653524,False
aad0a9367976,29653524,False
d9a92f4ef8b9,29653524,False
305004c2b58c,29642480,False
dc6c08bac498,29642480,False
2709c610c50b,29642480,False
07e9bb42a060,29642480,False
fc0cc83e4a7e,29642480,False
2984ca83d02c,29642480,False
099655b61e07,29642461,False
63eb4684a756,29642461,False
2281086e6a6f,29642461,False
e8f02fc95b9d,29642461,False
f1e479c84b1a,29642461,False
d6f0dd02b7c4,29630702,False
bb42dbac0b66,29630702,False
66c63fc16442,29630702,False
2164fbf5a737,29630702,False
7d56a12e5b6e,29630702,False
6caac500974e,29630702,False
4f56f52cd692,29630702,False
5ee58cdba608,29630702,False
0d1246761632,29630702,False
7024470e4c1b,29622602,False
51ada682f0aa,29622602,False
dbc215bdbb9c,29622602,False
f6d9b3cd936f,29622602,False
4acdbbb994b9,29618352,False
a3c2e32f8878,29618352,False
dc33299c993b,29618352,False
8de56152d7bb,29615835,False
92ed804871b7,29615835,False
814cd6afcbdc,29615835,False
e2dc08ffb193,29615835,False
205d452015d7,29615835,False
14901895e721,29604326,False
2bb8b3246ceb,29604326,False
d6f0dd02b7c4,29604326,False
764bdcea439c,29604326,False
15cfae2a5c6e,29604326,False
f3ba5b8cf3ef,29604326,False
a7e25c184c93,29604326,False
09a4155122be,29604326,False
98202b65126e,29604326,False
9fbe4089f403,29590469,False
60f6b8e9cbd9,29590469,False
6f80f2d9561f,29590469,False
fea1c538687d,29590469,False
392844ad9d1b,29590469,False
aeb2f97bc4ac,29566752,False
547564154128,29566752,False
62dce2f44ee6,29566752,False
5896524fcc85,29566752,False
ac14b65b7544,29566752,False
d7f5d5c5e480,29566752,False
d637aeb590b8,29566752,False
652d72fdbe8d,29566653,False
24fd26a79f81,29566653,False
1a57dba136d6,29566653,False
23861eda1e03,29566653,False
f6f2a8773d35,29566653,False
aa27405983dd,29566653,False
210c8b924125,29566653,False
83e15a90a7e5,29566653,False
12fff56a3378,29566653,False
fea1c538687d,29564607,False
e87633219c2a,29564607,False
33bb7073f038,29540559,False
d22b8b05e87c,29540559,False
71b004521fcb,29540559,False
5974d27170e1,29540557,False
44e818c0e6c7,29540557,False
e265a5a8cd82,29536814,False
d3694005d6ed,29536814,False
2dadef9ce13e,29536814,False
10287ede0172,29531301,False
5a3198df3374,29531301,False
0f8b29ea0131,29530840,False
be4842b9c73a,29530840,False
5570ff5ba8dc,29530840,False
259f54fcb428,29507165,False
b95fc598af77,29507165,False
d6f0dd02b7c4,29507165,False
03e564150015,29507165,False
c8a3cb4d8d93,29495388,False
c974aae6f8a7,29495388,False
0a293a3f20fb,29495388,False
524e2502d5c0,29495388,False
6e8878363fe1,29495388,False
7ba3e23a2813,29495388,False
7f03ca78b0da,29439222,False
9bf6cdc06bf9,29438289,False
e82c52fe95e0,29438289,False
439e4f838413,29438289,False
afa238ecac28,29438289,False
26cfbecbfc90,29438289,False
0bc630e226fe,29438289,False
4a8f459bf5e9,29426674,False
79da1ca7d864,29426674,False
91b40102c819,29426674,False
0b81742dcf39,29397646,False
db59639f8eca,29397489,False
b320cb30e1fc,29397489,False
6edc2f6d7dfe,29397489,False
976fd911605a,29397489,False
b797f317fe95,29397489,False
6703813cb91e,29397489,False
d0d9647452e1,29397489,False
6c25aa7a1853,29397489,False
6afb7b729d70,29397489,False
dc33299c993b,29382129,False
a3c2e32f8878,29382129,False
4acdbbb994b9,29382129,False
8054ad623f59,29363610,False
22a9dcf96504,29363610,False
8ccdbe5d5ad9,29363610,False
1fe82a70cd2a,29363610,False
401fe7cdf66d,29355819,False
a7e25c184c93,29355819,False
dae5874893f0,29355819,False
764bdcea439c,29355819,False
5bc7a54d311c,29355819,False
be8e2e6ec98f,29330172,False
d6fd2d978147,29330172,False
cd544a393962,29329603,False
f71064877b59,29329603,False
fc85261733f1,29329603,False
0b83d32d7628,29329603,False
84ffe67006b5,29329603,False
52429ca65e5d,29329603,False
a68a8be19e71,29329603,False
ce417b2283ea,29329603,False
83f4c39ecfe9,29329603,False
07f7912e550b,29329603,False
b7f08c3bed89,29329603,False
77de807a9e79,29329351,False
44becfef2853,29329351,False
f47ee86545db,29324749,False
326f442713ed,29324749,False
8ad7b41238c0,29324749,False
22a9dcf96504,29324749,False
8054ad623f59,29324749,False
6dbc2773637d,29324749,False
b9c402dbf80a,29324749,False
560cda98fa8e,29324749,False
1fe82a70cd2a,29324749,False
ff6c4dd9f920,29059443,False
4f752239cbab,29059443,False
e21bdf7efb15,29059443,False
a4af0ee8bfe1,29059443,False
9114ff9b75ce,29059443,False
8ac67eaf5fd6,29059443,False
519f2ce8c12a,29059443,False
441ba5f10a52,29059443,False
3e7034cb182f,28525609,False
087c7438e78c,28525609,False
5c62380923b7,28525609,False
cf4c10918e2a,28525609,False
6d01c54b6f58,28525609,False
00aee89c881d,28520985,False
535a34401e81,28520985,False
8ee4a67e5e50,28520985,False
013ff68e802f,28520985,False
bb961f3eeb6b,28520985,False
1e48735cb420,28520985,False
140a6b77b25e,28520985,False
75909c6946ee,28520985,False
605832e810ed,28520985,False
74437c46f986,28520985,False
daf8343cebe9,28520985,False
f72a2c71cd77,28520985,False
14e774d47dd9,28520985,False
7735a7340007,28520985,False
50f5a200fdd3,28520985,False
8384e406161e,28520985,False
07684bb1ebe9,28520985,False
9efa18ef41ef,28520985,False
1652cc367459,28003512,False
8d0beec1ca8f,28003512,False
94e87fb7e311,28003512,False
ba10fed85f28,31956397,False
dfdaac7366ef,31956397,False
5dc72de09b18,31950030,False
db6615d81b82,31950030,False
fc4d57c4ad15,31950030,False
df1f68f143d6,31950030,False
899feed89e0b,31950030,False
4526af059fcb,31950030,False
20feedcf3faf,31950030,False
985a5f31a8f0,31950030,False
6fcd89e14f4c,31950030,False
c894062f30c3,31950030,False
7ad72c93b2d8,31950030,False
65a4319194be,31950030,False
2655c99f1d03,31883477,False
94c7a05e6ef4,31883477,False
8ff596504fce,31883477,False
e7c376edce52,31883477,False
ff48e28438c1,31883477,False
3ef9bd42d0f7,31883477,False
4b7415f1b238,31883477,False
e463c258b858,31879374,False
aeffc0912df5,31879374,False
dc0ae9e74f8a,31879374,False
7a4cdc6fa112,31879374,False
bd0a3a808591,31861154,False
660cff10c49a,31855003,False
7426982c4cfb,31855003,False
b217c8938773,31855003,False
14e774d47dd9,31855003,False
35e7dca16e2e,31855003,False
ac73f205f2fc,31855003,False
5bc7a54d311c,31855003,False
3eae9ae8876b,31850513,False
017cfc7d3910,31850513,False
5afb5123af81,31850513,False
fd9960cb1abe,31850513,False
4ca9def4103b,31850513,False
9f0bb3582f36,31850513,False
4118bb86df21,31848312,False
5d9ff04d711b,31848312,False
db0cad628abc,31848312,False
5d9a9a514032,31848205,False
f790ae560f14,31848205,False
dc8cac37f668,31848205,False
3c051b648b81,31848205,False
9a2a8f2f5d96,31848205,False
3b12dda77895,31848205,False
16f49d8d61c4,31848205,False
f23ccc93e7ab,31848205,False
0726d9e5ab2f,31848205,False
425d90e4a820,31848205,False
c1556e504aae,31848205,False
8469a76a16fe,31848205,False
f094d0b85dfb,31841827,False
2281086e6a6f,31841827,False
66c63fc16442,31841827,False
e8f02fc95b9d,31841827,False
b298db468031,31822526,False
cbe0e8f9afb1,31822526,False
6a9a8aec4daf,31822526,False
348a8b9b21c3,31822526,False
c49353ebb68c,31822526,False
269a46ef80af,31818912,False
63a77606d5cc,31818912,False
3e8c5bf5aaa0,31818912,False
07a6c3c30c1d,31816358,False
2c2974d3bc1f,31816358,False
feb264597e4c,31816358,False
3d2f3b443355,31812759,False
9f1408324b66,31812759,False
f3ba5b8cf3ef,31812759,False
8003e7d62928,31812759,False
d6f0dd02b7c4,31812759,False
05c153753f9c,31806858,False
a15beccaa0f3,31795347,False
8ac2688f17ea,31795347,False
6466049962d9,31795347,False
79c929732935,31795347,False
cd80819ab102,31795347,False
42b59b765570,31795347,False
0845982e13ff,31795347,False
625248394c4c,31795347,False
970bb1315794,31793135,False
2a628eb00788,31793135,False
71171296ffe6,31793135,False
7ec7bdd742fa,31793135,False
1c46e170ed1f,31793135,False
80fc9144dd3e,31773209,False
c8adcda7f085,31773209,False
b9b4d6ee981c,31773209,False
7224223a3936,31773209,False
53d9bee6e749,31773209,False
6be7e825fe87,31773209,False
d6f0dd02b7c4,31773209,False
392844ad9d1b,31773209,False
a9305ac64764,31773209,False
52a56dbe67d1,31766410,False
71173ce26fa0,31766410,False
a3a5284963e7,31766410,False
392844ad9d1b,31766410,False
1e546abc1356,31766410,False
fea1c538687d,31766410,False
7a6c33ff4289,31766410,False
ddb1a6473045,31766410,False
e263419c91b2,31766410,False
c8236ef79827,31766410,False
a3c620f0a528,31766410,False
9bce4ed00602,31766410,False
44becfef2853,31766410,False
a9305ac64764,31766410,False
d3f677c6bde7,31760117,False
daabd4631f30,31760117,False
d766640c2d78,31760117,False
f6478ea3a695,31760117,False
a20e1341c316,31760117,False
0ea9cb61385b,31760117,False
d29d23ae9c27,31755867,False
9b5309ddd451,31755867,False
f68c7491a22f,31755867,False
e123e887230a,31755867,False
78f99ca6b739,31755867,False
045f4e5771ec,31755867,False
2161a5a7be25,31755867,False
4c0542b207de,31755867,False
29fdfda869f2,31755867,False
f88a1cf8d0ee,31755867,False
a55278ec39e3,31755867,False
a72f19be2716,31755867,False
7e24deb2d61f,31755867,False
f9b30221ec01,31753961,False
1652cc367459,31753961,False
8054ad623f59,31753961,False
e752ac0d98e6,31731420,False
d22b8b05e87c,31731420,False
08885ee6455f,31730180,False
598849ee029b,31730180,False
02d80af1bc8e,31730180,False
92f4e0b972e1,31730180,False
4e920db0f548,31730180,False
f2664ac7b0b9,31730180,False
0a0973be4a47,31718377,False
3f42ef360bb7,31718377,False
0a22847f1218,31718377,False
33c4d9d83c2b,31718377,False
6f80f2d9561f,31718377,False
9b53422cef58,31718377,False
660cff10c49a,31699605,False
daaf8c509d98,31699605,False
f93fb4901aec,31699605,False
5bc7a54d311c,31699605,False
35e7dca16e2e,31699605,False
5bc26f264efc,31699605,False
9a50bd96b56f,31699099,False
44c4befb215d,31699099,False
c6dff71e918b,31699099,False
5d99c3666bdc,31698920,False
f2664ac7b0b9,31698920,False
75bce1877682,31698920,False
5ac2110e661d,31698920,False
5bc7a54d311c,31698920,False
c0676c925dbd,31698920,False
5eaa8641bd8d,31696789,False
084046a7e1a8,31696789,False
c6e3d976cdd3,31696789,False
cb9975653559,31664971,True
66a0aa50e784,31664971,False
c8258be89719,31664971,True
3d306146a891,31664971,True
dfdaac7366ef,31664971,False
ba10fed85f28,31664971,False
399deb0e78c1,31659007,False
22eeab826889,31644598,False
87b0f3305dcf,31644598,False
3dc36bdc2722,31644598,False
ca116e6303e5,31642927,False
eca325160153,31642927,False
9c03de0fcfc0,31642927,False
2986d5e2f579,31642927,False
70ae40a670c5,31642927,False
6741cda40d77,31642927,False
fea1c538687d,31642927,False
60cf7525746b,31642927,False
9909bae3f761,31642927,False
6f80f2d9561f,31642927,False
b99e45180e16,31642927,False
1ec54b0be0d0,31642927,False
b8036323c736,31642927,False
470187d79889,31642927,False
866161ad79ac,31642927,False
3db0602cefdb,31642927,False
53a1f8206993,31642927,False
e263419c91b2,31642927,False
530fa40fb7ea,31630366,False
694c024ef512,31630366,False
9a9a32b5a909,31630366,False
8f95b85faf2c,31630366,False
e3e008264fa0,31630366,False
f68c7491a22f,31630366,False
59cfc09c31cc,31626428,False
095048146399,31626428,False
513afccb7b90,31626428,False
5d9a9a514032,31619441,False
16f49d8d61c4,31619441,False
f790ae560f14,31619441,False
dc8cac37f668,31619441,False
2c92817c5f1d,31619441,False
9a2a8f2f5d96,31619441,False
3b12dda77895,31619441,False
0726d9e5ab2f,31619441,False
c1556e504aae,31619441,False
8469a76a16fe,31619441,False
f094d0b85dfb,31604784,False
412bac52885f,31604784,False
2281086e6a6f,31604784,False
73ad95e23543,31604784,False
8093a72c6e66,31604784,False
e8f02fc95b9d,31604784,False
f3ac1e666187,31600618,False
3d2f3b443355,31600618,False
b643940749f8,31600618,False
484559580a27,31600618,False
f18f751074c1,31600618,False
4b2e7c169791,31600618,False
8ff47e6a7b01,31600618,False
a6c91932a034,31600618,False
513c93a578bf,31600618,False
f18707d6f968,31584041,False
b9332bbb1e72,31584041,False
c5fe49fc8df0,31584041,False
74e40d9901c7,31584041,False
2259bf15662d,31584041,False
379a9ffc34fe,31584041,False
a68e95a76492,31582956,False
2986d5e2f579,31582956,False
5933ba3634d5,31582956,False
8054ad623f59,31582956,False
d574f1de18bb,31582956,False
1bb134078d0a,31582956,False
b7228f1bac75,31582956,False
7fe29851f2db,31582956,False
026d29be21e1,31582956,False
1d8cde753271,31582956,False
458ff86df4b7,31582939,False
5f1c44af68a2,31582939,False
76366a21e472,31582939,False
6f5def317d77,31582939,False
0e4d1a736c40,31582939,False
3da3ab2bad2f,31582939,False
c524d09a66c2,31582939,False
d0bd5b8897be,31582939,False
b643940749f8,31554628,False
4b2e7c169791,31554628,False
3d2f3b443355,31554628,False
484559580a27,31554628,False
f18f751074c1,31554628,False
d6f0dd02b7c4,31554628,False
2986d5e2f579,31542778,False
eca325160153,31542778,False
9c03de0fcfc0,31542778,False
ca116e6303e5,31542778,False
70ae40a670c5,31542778,False
c1eef47d0068,31542778,False
fea1c538687d,31542778,False
60cf7525746b,31542778,False
ab5e625345e5,31542778,False
b99e45180e16,31542778,False
9909bae3f761,31542778,False
1ec54b0be0d0,31542778,False
b8036323c736,31542778,False
a5ef203ab832,31542778,False
866161ad79ac,31542778,False
5f6eb587a195,31542778,False
53a1f8206993,31542778,False
af6a130e0311,31542778,False
77696b798b6e,31542778,False
e263419c91b2,31542778,False
4be9f41cb5a1,31538806,False
4391d7d4cde6,31538806,False
060c01ae389f,31538806,False
cc6df2f76df5,31538806,False
153104b3b521,31538806,False
64f04c29050b,31538803,False
f1e479c84b1a,31523755,False
63eb4684a756,31523755,False
4b2e7c169791,31521954,False
b643940749f8,31521954,False
8003e7d62928,31521954,False
f18f751074c1,31521954,False
d6d942bc9df2,31521954,False
d6f0dd02b7c4,31521954,False
f3405e599dee,31518669,True
54614b4d1e10,31518669,True
2ee25319845f,31518669,True
575d64ffc2a2,31518669,True
d22b8b05e87c,31506254,False
5e7947318562,31502736,False
a583ef1dffb7,31502736,False
d6f0dd02b7c4,31502736,False
870ba1ff8bcc,31502736,False
9e164c965766,31502736,False
1b6d05bfe3c2,31502736,False
d6d942bc9df2,31502736,False
1cdba4fecd85,31492006,False
72b32f59ecc3,31492006,False
6d0719047f47,31492006,False
13f76a2b8c01,31492006,False
03c7d059ee0e,31492006,False
19edb90083d8,31492006,False
3b58c7e5dee3,31484802,False
eac1dbb949af,31484802,False
c3990b48539e,31484802,False
0c169b7434ea,31484802,False
6faf2468a470,31484802,False
a264debeffc0,31484802,False
7b3f47c7895e,31478485,False
c87f0e3dc77c,31463564,False
daa9b5bfbf87,31463564,False
aa2cc3456223,31463564,False
e89012d03f8e,31463564,False
67376ecdc07b,31460462,False
805750676d56,31460462,False
70d1966a9b6c,31460462,False
20a4fa277238,31460462,False
6e3fe10ee924,31448428,False
f0a603598c08,31448428,False
98a05198bac4,31448428,False
e3a1a8960c55,31430086,False
486e5a9b7a97,31430086,False
95018f6919fb,31430086,False
e384cb33c94e,31430086,False
c5914832315e,31423449,False
14d115a4ffa7,31423449,False
5a77d1ef4245,31423449,False
3d2f3b443355,31408770,False
066b3e9b9781,31408770,False
484559580a27,31408770,False
377f854cf190,31408770,False
d6f0dd02b7c4,31408770,False
1afaa8d92b33,31407675,False
7e4542ac031d,31407675,False
bbe922350689,31407675,False
fd8a42f58ee9,31407675,False
22dc53c0400d,31407675,False
b643940749f8,31406274,False
d6f0dd02b7c4,31406274,False
e7d7d6182e45,31406274,False
f18f751074c1,31406274,False
06f73fd88bb3,31406274,False
76bb627d6f91,31406274,False
57bfdf28c0e5,31406274,False
aef401a5dcf5,31406274,False
2bb8b3246ceb,31406274,False
98202b65126e,31406274,False
7626d596db44,31401532,False
d67b319fdd7e,31401532,False
925a749f57ed,31401532,False
9213369579cb,31401532,False
ce7036a67cd7,31401532,False
c6e0e217666b,31401532,False
6b6c784d4f08,31401532,False
081d0ae791eb,31401532,False
4a479d0ffeec,31401532,False
